City,Total,DomesticFunded,HKMacaoTaiwan,ForeignFunded
Unit,个,个,个,个
北京市,3028,2411,147,470
天津市,5120,4020,221,879
石家庄市,2183,2115,35,33
唐山市,1837,1760,22,55
秦皇岛市,429,376,13,40
邯郸市,1435,1404,16,15
邢台市,1554,1514,15,25
保定市,1645,1584,14,47
张家口市,452,427,9,16
承德市,399,385,6,8
沧州市,2100,2019,20,61
廊坊市,1222,1101,28,93
衡水市,978,948,9,21
太原市,622,600,4,18
大同市,364,342,11,11
阳泉市,221,213,2,6
长治市,497,486,6,5
晋城市,425,407,5,13
朔州市,350,347,1,2
晋中市,806,789,8,9
运城市,607,594,3,10
忻州市,478,472,2,4
临汾市,500,488,9,3
吕梁市,588,573,8,7
呼和浩特市,252,229,11,12
包头市,460,447,3,10
乌海市,158,155,2,1
赤峰市,271,263,2,6
通辽市,233,227,3,3
鄂尔多斯市,458,441,6,11
呼伦贝尔市,136,126,3,7
巴彦淖尔市,264,253,5,6
乌兰察布市,279,267,7,5
沈阳市,1592,1314,62,216
大连市,1898,1340,101,457
鞍山市,707,661,18,28
抚顺市,260,240,11,9
本溪市,223,203,11,9
丹东市,377,353,9,15
锦州市,338,301,16,21
营口市,680,587,31,62
阜新市,210,196,8,6
辽阳市,248,232,8,8
盘锦市,304,286,7,11
铁岭市,298,277,10,11
朝阳市,323,301,11,11
葫芦岛市,269,260,2,7
长春市,1214,1054,31,129
吉林市,425,405,4,16
四平市,170,163,6,1
辽源市,104,100,2,2
通化市,333,322,2,9
白山市,159,150,2,7
松原市,209,200,2,7
白城市,156,143,4,9
哈尔滨市,1196,1135,16,45
齐齐哈尔市,351,333,8,10
鸡西市,208,202,2,4
鹤岗市,139,135,2,2
双鸭山市,152,147,3,2
大庆市,490,479,2,9
伊春市,63,60,,3
佳木斯市,319,304,5,10
七台河市,102,101,,1
牡丹江市,286,273,5,8
黑河市,115,111,1,3
绥化市,369,364,2,3
上海市,8804,5747,781,2276
南京市,3231,2685,183,363
无锡市,7006,5881,402,723
徐州市,2024,1900,59,65
常州市,5065,4424,231,410
苏州市,11900,7955,1119,2826
南通市,5365,4634,256,475
连云港市,985,863,41,81
淮安市,1486,1324,86,76
盐城市,3139,2839,109,191
扬州市,3039,2776,129,134
镇江市,2011,1720,130,161
泰州市,2861,2632,86,143
宿迁市,2065,1959,53,53
杭州市,5992,5248,284,460
宁波市,8571,7237,648,686
温州市,6724,6609,49,66
嘉兴市,6364,5369,387,608
湖州市,3792,3473,159,160
绍兴市,4561,4172,221,168
金华市,4629,4459,87,83
衢州市,1131,1077,16,38
舟山市,391,366,8,17
台州市,4611,4465,70,76
丽水市,1207,1183,7,17
合肥市,2150,1975,55,120
芜湖市,1777,1651,54,72
蚌埠市,1061,1019,20,22
淮南市,723,704,14,5
马鞍山市,1134,1058,39,37
淮北市,639,617,7,15
铜陵市,493,471,12,10
安庆市,1644,1588,27,29
黄山市,537,518,7,12
滁州市,1870,1770,36,64
阜阳市,1657,1638,10,9
宿州市,1012,982,16,14
六安市,1034,1006,14,14
亳州市,617,609,6,2
池州市,539,524,10,5
宣城市,1572,1515,19,38
福州市,2662,2167,250,245
厦门市,2420,1712,354,354
莆田市,1114,988,83,43
三明市,1787,1718,52,17
泉州市,5357,4182,923,252
漳州市,2376,1954,251,171
南平市,958,919,22,17
龙岩市,1151,1062,53,36
宁德市,1045,1011,13,21
南昌市,1553,1437,52,64
景德镇市,416,398,5,13
萍乡市,609,585,17,7
九江市,1985,1886,53,46
新余市,510,496,9,5
鹰潭市,389,370,10,9
赣州市,2332,2137,134,61
吉安市,1662,1583,44,35
宜春市,1896,1818,42,36
抚州市,923,901,14,8
上饶市,1915,1882,19,14
济南市,2215,2073,60,82
青岛市,3856,3031,186,639
淄博市,1775,1678,46,51
枣庄市,739,700,26,13
东营市,845,800,22,23
烟台市,2188,1732,112,344
潍坊市,3521,3293,89,139
济宁市,1941,1844,35,62
泰安市,1097,1037,20,40
威海市,1073,830,52,191
日照市,797,710,27,60
临沂市,3421,3316,50,55
德州市,1496,1431,23,42
聊城市,1436,1403,15,18
滨州市,1316,1272,23,21
菏泽市,1908,1863,22,23
郑州市,2295,2207,37,51
开封市,1092,1058,13,21
洛阳市,1785,1743,20,22
平顶山市,878,855,11,12
安阳市,779,764,7,8
鹤壁市,399,393,3,3
新乡市,1499,1468,7,24
焦作市,848,824,15,9
濮阳市,630,616,9,5
许昌市,1539,1521,13,10
漯河市,559,530,10,19
三门峡市,397,384,5,8
南阳市,1475,1445,17,13
商丘市,1564,1540,13,11
信阳市,1251,1237,3,11
周口市,1424,1393,12,19
驻马店市,1164,1138,12,14
武汉市,2958,2619,80,259
黄石市,704,669,15,20
十堰市,950,928,7,15
宜昌市,1293,1248,26,19
襄阳市,1697,1625,29,43
鄂州市,492,478,5,9
荆门市,982,954,12,16
孝感市,1174,1123,22,29
荆州市,1239,1209,11,19
黄冈市,1264,1229,24,11
咸宁市,945,908,22,15
随州市,700,680,13,7
长沙市,2912,,,
株洲市,1780,1747,13,17
湘潭市,1217,1184,12,21
衡阳市,1277,1251,16,10
邵阳市,1871,1851,15,5
岳阳市,1690,,,
常德市,1542,1503,22,17
张家界市,223,219,2,2
益阳市,1290,1193,12,14
郴州市,1186,1144,33,9
永州市,1199,1146,36,17
怀化市,752,737,10,5
娄底市,1020,1007,7,6
广州市,6208,4912,652,644
韶关市,504,439,45,20
深圳市,11255,9019,1641,595
珠海市,1492,1015,290,187
汕头市,1928,1770,105,53
佛山市,8020,6981,657,382
江门市,2535,1863,514,158
湛江市,780,711,39,30
茂名市,751,702,41,8
肇庆市,1281,1074,138,69
惠州市,3055,2247,598,210
梅州市,505,468,25,12
汕尾市,258,203,47,8
河源市,581,448,108,25
阳江市,390,338,39,13
清远市,834,665,120,49
东莞市,11525,8255,2216,1054
中山市,3868,3044,507,317
潮州市,939,885,48,6
揭阳市,1397,1315,69,13
云浮市,383,312,56,15
南宁市,1155,1063,46,46
柳州市,1052,1012,9,31
桂林市,518,493,9,16
梧州市,509,470,26,13
北海市,279,247,22,10
防城港市,151,136,6,9
钦州市,338,314,18,6
贵港市,872,848,13,11
玉林市,633,588,31,14
百色市,377,367,8,2
贺州市,270,252,11,7
河池市,263,260,3,
来宾市,267,256,6,5
崇左市,359,333,6,20
海口市,173,145,14,14
三亚市,33,29,2,2
儋州市,25,21,1,3
重庆市,6938,6506,132,300
成都市,3664,3362,92,210
自贡市,606,594,1,11
攀枝花市,373,366,2,5
泸州市,785,772,6,7
德阳市,1256,1225,13,18
绵阳市,1106,1076,16,14
广元市,543,538,,5
遂宁市,595,572,7,16
内江市,414,397,9,8
乐山市,622,609,9,4
南充市,806,794,5,7
眉山市,679,654,9,16
宜宾市,868,859,5,4
广安市,606,591,7,8
达州市,891,886,2,3
雅安市,350,339,5,6
巴中市,321,320,,1
资阳市,250,235,4,11
贵阳市,764,728,14,22
六盘水市,320,315,2,3
遵义市,738,732,2,4
安顺市,354,345,7,2
毕节市,387,384,2,1
铜仁市,409,404,5,
昆明市,997,929,31,37
曲靖市,653,646,3,4
玉溪市,428,414,7,7
保山市,272,266,2,4
昭通市,145,139,5,1
丽江市,50,49,1,
普洱市,166,159,3,4
临沧市,177,176,,1
拉萨市,85,82,,3
日喀则市,31,31,,
昌都市,7,6,1,
林芝市,5,5,,
山南市,17,16,1,
那曲市,5,5,,
西安市,1667,1543,22,102
铜川市,196,191,1,4
宝鸡市,844,829,4,11
咸阳市,725,697,9,21
渭南市,575,561,2,12
延安市,276,270,1,5
汉中市,728,715,7,6
榆林市,1011,1003,2,6
安康市,764,758,2,4
商洛市,291,287,,4
兰州市,371,361,5,5
嘉峪关市,60,60,,
金昌市,102,102,,
白银市,169,165,2,2
天水市,163,160,,3
武威市,185,179,4,2
张掖市,184,179,2,3
平凉市,84,84,,
酒泉市,233,221,6,6
庆阳市,96,95,,1
定西市,118,117,,1
陇南市,75,74,1,
西宁市,224,215,2,7
海东市,87,85,2,
银川市,365,343,7,15
石嘴山市,318,309,3,6
吴忠市,339,337,1,1
固原市,60,59,,1
中卫市,158,153,3,2
乌鲁木齐市,445,431,6,8
克拉玛依市,97,95,,2
吐鲁番市,161,,4,
哈密市,148,144,3,1
