Country,ISO编码,Y2000,Y2021,标识,增速,平均增速
Unit,
Remark,
Ghana,GHA,4983024408.00,77594279055.00,,1457.17,14.33
China,CHN,1211350000000.00,17734100000000.00,,1364.00,13.96
Ethiopia,ETH,8242392104.00,111271000000.00,,1249.99,12.78
Mongolia,MNG,1136896124.00,15098022829.00,,1228.00,12.69
Equatorial Guinea,GNQ,1045998496.00,12269392789.00,,1072.98,11.96
Vietnam,VNM,31172518403.00,362638000000.00,,1063.32,11.92
Lao PDR,LAO,1731198022.00,18827148530.00,,987.52,11.52
Moldova,MDA,1288429392.00,13679221333.00,,961.70,11.38
Kazakhstan,KAZ,18291994909.00,190814000000.00,,943.16,11.28
Guyana,GUY,712667896.70,7409179921.00,,939.64,11.26
Azerbaijan,AZE,5272798391.00,54622176471.00,,935.92,11.24
Tajikistan,TJK,860521119.30,8746270636.00,,916.39,11.13
Qatar,QAT,17759890110.00,179571000000.00,,911.10,11.09
Myanmar,MMR,6849321646.00,65067808985.00,,849.99,10.73
Serbia,SRB,6875845987.00,63068134601.00,,817.24,10.52
Kenya,KEN,12705357103.00,110347000000.00,,768.51,10.20
Chad,TCD,1388506727.00,11779980802.00,,748.39,10.06
Angola,AGO,9129594819.00,72546985709.00,,694.64,9.67
Maldives,MDV,624337145.30,4889666932.00,,683.18,9.58
Bangladesh,BGD,53369787319.00,416265000000.00,,679.96,9.56
Romania,ROU,37253259017.00,284088000000.00,,662.58,9.42
Papua New Guinea,PNG,3521339699.00,26594277246.00,,655.23,9.36
Cambodia,KHM,3654031716.00,26961061120.00,,637.84,9.22
Armenia,ARM,1911563669.00,13861183874.00,,625.12,9.12
Malawi,MWI,1743506531.00,12626718074.00,,624.21,9.11
Indonesia,IDN,165021000000.00,1186090000000.00,,618.75,9.07
Russian Federation,RUS,259710000000.00,1775800000000.00,,583.76,8.76
India,IND,468395000000.00,3173400000000.00,,577.50,8.71
Niger,NER,2241753120.00,14950949875.00,,566.93,8.61
Burkina Faso,BFA,2968369991.00,19737615114.00,,564.93,8.59
Sierra Leone,SLE,635874002.20,4200380124.00,,560.57,8.55
Nepal,NPL,5494252208.00,36288830373.00,,560.49,8.55
Uganda,UGA,6193246837.00,40434701517.00,,552.88,8.48
Mali,MLI,2961484954.00,19143741503.00,,546.42,8.42
Estonia,EST,5686579748.00,36262924354.00,,537.69,8.34
Nigeria,NGA,69448756933.00,440777000000.00,,534.68,8.31
Kyrgyz Republic,KGZ,1369688498.00,8543423503.00,,523.75,8.20
Ukraine,UKR,32375280321.00,200086000000.00,,518.02,8.15
Georgia,GEO,3057475335.00,18700241392.00,,511.62,8.08
Djibouti,DJI,551230861.90,3371102124.00,,511.56,8.08
Bulgaria,BGR,13245833844.00,80271119426.00,,506.01,8.03
Montenegro,MNE,984297589.40,5809170962.00,,490.18,7.86
Zambia,ZMB,3600683040.00,21203059080.00,,488.86,7.85
Ecuador,ECU,18327764882.00,106166000000.00,,479.26,7.75
Lithuania,LTU,11524776867.00,65503849705.00,,468.37,7.63
Togo,TGO,1491891108.00,8413200568.00,,463.93,7.58
Bhutan,BTN,424464089.90,2315436303.00,True,445.50,7.37
Belarus,BLR,12736856828.00,68218816484.00,,435.60,7.26
Rwanda,RWA,2067579822.00,11070356519.00,,435.43,7.26
Jordan,JOR,8460424401.00,45243661972.00,,434.77,7.25
Timor-Leste,TLS,367087900.00,1959134744.00,,433.70,7.24
Guinea,GIN,2995361141.00,15850520384.00,,429.17,7.18
Albania,ALB,3480355258.00,18260043500.00,,424.66,7.13
Sri Lanka,LKA,16330814180.00,84518830393.00,,417.54,7.04
Panama,PAN,12304115000.00,63605065800.00,,416.94,7.04
Tanzania,TZA,13375976354.00,67775101794.00,,406.69,6.91
Benin,BEN,3519991326.00,17785640079.00,,405.28,6.89
Uzbekistan,UZB,13760513969.00,69238903106.00,,403.17,6.86
Ireland,IRL,100208000000.00,498560000000.00,,397.53,6.79
Latvia,LVA,7958852839.00,38872546229.00,,388.42,6.67
Bolivia,BOL,8397912525.00,40408208524.00,,381.17,6.58
New Zealand,NZL,52623281957.00,249992000000.00,,375.06,6.50
Philippines,PHL,83669693589.00,394086000000.00,,371.00,6.44
Mauritania,MRT,1779523344.00,8227580740.00,,362.35,6.32
Senegal,SEN,6013184809.00,27625388352.00,,359.41,6.28
Czech Republic,CZE,61828166496.00,282341000000.00,,356.65,6.24
Guatemala,GTM,19288827159.00,85986321551.00,,345.78,6.09
Guinea-Bissau,GNB,371095510.00,1638517533.00,,341.54,6.02
"Macao SAR, China",MAC,6774193548.00,29905190182.00,,341.46,6.02
Paraguay,PRY,8855705140.00,38986810989.00,,340.25,6.00
Oman,OMN,19507452536.00,85868626528.00,,340.18,6.00
Saudi Arabia,SAU,189515000000.00,833541000000.00,,339.83,6.00
Peru,PER,51744749133.00,223249000000.00,,331.44,5.87
Iraq,IRQ,48364250944.00,207889000000.00,,329.84,5.85
Bahrain,BHR,9062898936.00,38868663032.00,,328.88,5.83
Costa Rica,CRI,15013629659.00,64282438667.00,,328.16,5.82
Cameroon,CMR,10566578953.00,45238613480.00,,328.13,5.82
Malta,MLT,4069515579.00,17189730470.00,,322.40,5.73
Pakistan,PAK,82017743416.00,346343000000.00,,322.28,5.73
Cote d'Ivoire,CIV,16577533355.00,69764827467.00,,320.84,5.71
Tuvalu,TUV,15074211.50,63100961.54,,318.60,5.67
West Bank and Gaza,PSE,4313600000.00,18036800000.00,,318.14,5.67
Singapore,SGP,96074477958.00,396987000000.00,,313.21,5.59
Luxembourg,LUX,21230182989.00,86710803337.00,,308.43,5.51
Bosnia and Herzegovina,BIH,5567405605.00,22571512867.00,,305.42,5.46
Chile,CHL,78249883996.00,317059000000.00,,305.19,5.46
"Egypt, Arab Rep.",EGY,99838543960.00,404143000000.00,,304.80,5.45
Thailand,THA,126392000000.00,505982000000.00,,300.33,5.38
Liberia,LBR,874000000.00,3486741370.00,,298.94,5.35
Malaysia,MYS,93789736842.00,372701000000.00,,297.38,5.33
Honduras,HND,7186650135.00,28488668302.00,,296.41,5.31
Slovak Republic,SVK,29242558797.00,114871000000.00,,292.82,5.25
Zimbabwe,ZWE,6689957600.00,26217726717.00,,291.90,5.23
Solomon Islands,SLB,419845231.80,1645213882.00,,291.86,5.23
Poland,POL,172219000000.00,674048000000.00,,291.39,5.22
"Congo, Rep.",COG,3227927697.00,12523961677.00,,287.99,5.17
Dominican Republic,DOM,24305717542.00,94243453937.00,,287.74,5.16
Hungary,HUN,47218405892.00,182281000000.00,,286.04,5.13
Comoros,COM,351136568.40,1327964249.00,,278.19,4.99
Australia,AUS,415576000000.00,1542660000000.00,,271.21,4.87
North Macedonia,MKD,3772857145.00,13879269152.00,,267.87,4.80
Israel,ISR,132456000000.00,481591000000.00,,263.59,4.72
Vanuatu,VUT,272014693.10,983469256.80,,261.55,4.68
Gabon,GAB,5080483464.00,18269350434.00,,259.60,4.65
Cabo Verde,CPV,539227277.60,1936174043.00,,259.06,4.64
Cuba,CUB,30565400000.00,107352000000.00,True,251.22,4.48
United Arab Emirates,ARE,104337000000.00,358869000000.00,True,243.95,4.34
Morocco,MAR,38857251336.00,132725000000.00,,241.57,4.29
Burundi,BDI,870486065.90,2902029386.00,,233.38,4.12
Madagascar,MDG,4629247091.00,14637400396.00,,216.19,3.74
Colombia,COL,99886577331.00,314322000000.00,,214.68,3.70
"Korea, Rep.",KOR,576178000000.00,1798530000000.00,,212.15,3.65
Namibia,NAM,3922247990.00,12236250784.00,,211.97,3.64
Croatia,HRV,21839780971.00,67837788544.00,,210.62,3.61
Haiti,HTI,6813577558.00,20944392615.00,,207.39,3.53
Algeria,DZA,54790392746.00,167983000000.00,,206.59,3.52
Samoa,WSM,258856138.70,788389971.60,,204.57,3.47
Botswana,BWA,5788329609.00,17613846473.00,,204.30,3.46
Faroe Islands,FRO,1068278260.00,3240759989.00,True,203.36,3.44
Slovenia,SVN,20289627637.00,61526331889.00,,203.24,3.43
Suriname,SUR,947671969.70,2862131980.00,,202.02,3.41
Turkiye,TUR,274303000000.00,815272000000.00,,197.22,3.29
Switzerland,CHE,279841000000.00,812867000000.00,,190.47,3.12
Greenland,GRL,1068030830.00,3075968329.00,True,188.00,3.05
Mozambique,MOZ,5656473652.00,16095828897.00,,184.56,2.96
Eswatini,SWZ,1738100853.00,4941373182.00,,184.30,2.95
World,WLD,33830900000000.00,96100100000000.00,,184.06,2.95
Lesotho,LSO,887295267.90,2518468891.00,,183.84,2.94
"Congo, Dem. Rep.",COD,19088046306.00,53958573693.00,,182.68,2.91
Iceland,ISL,9025660362.00,25458933916.00,,182.07,2.89
Norway,NOR,171247000000.00,482437000000.00,,181.72,2.89
Kuwait,KWT,37712842243.00,105960000000.00,True,180.97,2.86
Sudan,SDN,12257418326.00,34326058557.00,,180.04,2.84
Cyprus,CYP,9985844486.00,27719337670.00,,177.59,2.77
South Africa,ZAF,151753000000.00,419946000000.00,,176.73,2.75
New Caledonia,NCL,3420033047.00,9435529927.00,True,175.89,2.73
Central African Republic,CAF,916777282.70,2516498299.00,,174.49,2.69
Nicaragua,NIC,5107329007.00,14013022092.00,,174.37,2.68
Fiji,FJI,1678239218.00,4592118710.00,,173.63,2.66
Kiribati,KIR,67254174.40,180911843.60,True,169.00,2.53
Canada,CAN,744773000000.00,1990760000000.00,,167.30,2.48
"Gambia, The",GMB,782915402.40,2078070684.00,,165.43,2.43
Trinidad and Tobago,TTO,8154338233.00,21391802311.00,,162.34,2.33
Uruguay,URY,22823255802.00,59319547636.00,,159.91,2.26
Monaco,MCO,2647885849.00,6816219303.00,True,157.42,2.18
Belgium,BEL,236792000000.00,599879000000.00,,153.34,2.06
Brazil,BRA,655448000000.00,1608980000000.00,,145.48,1.80
Netherlands,NLD,417479000000.00,1018010000000.00,,143.85,1.75
El Salvador,SLV,11784927700.00,28736940000.00,,143.84,1.75
Denmark,DNK,164159000000.00,397104000000.00,,141.90,1.68
Austria,AUT,197290000000.00,477082000000.00,,141.82,1.68
Mauritius,MUS,4663313620.00,11156657770.00,,139.24,1.59
Sweden,SWE,262835000000.00,627438000000.00,,138.72,1.57
Tonga,TON,204849612.60,488829964.10,True,138.63,1.57
Spain,ESP,598363000000.00,1425280000000.00,,138.20,1.55
Finland,FIN,126020000000.00,299155000000.00,,137.39,1.52
Brunei Darussalam,BRN,6001153306.00,14006569576.00,,133.40,1.38
Andorra,AND,1429049198.00,3329910724.00,,133.02,1.37
St. Kitts and Nevis,KNA,421695769.80,976150666.70,,131.48,1.31
United States,USA,10250900000000.00,22996100000000.00,,124.33,1.04
"Yemen, Rep.",YEM,9652436180.00,21061691630.00,,118.20,0.80
Tunisia,TUN,21473261837.00,46840042941.00,,118.13,0.80
Germany,DEU,1947980000000.00,4223120000000.00,,116.79,0.74
Grenada,GRD,520044370.40,1122083185.00,,115.77,0.70
Marshall Islands,MHL,115347500.00,248665600.00,,115.58,0.69
Belize,BLZ,832072450.00,1789923264.00,,115.12,0.67
France,FRA,1365640000000.00,2937470000000.00,,115.10,0.67
Seychelles,SYC,614879764.80,1320053793.00,,114.68,0.65
"Hong Kong SAR, China",HKG,171668000000.00,368139000000.00,,114.45,0.64
"Iran, Islamic Rep.",IRN,109592000000.00,231548000000.00,True,111.28,0.51
Portugal,PRT,118605000000.00,249886000000.00,,110.69,0.48
St. Vincent and the Grenadines,VCT,427946038.70,889775243.40,,107.92,0.36
Bermuda,BMU,3480219000.00,7080900000.00,,103.46,0.16
United Kingdom,GBR,1662130000000.00,3186860000000.00,,91.73,-0.41
St. Lucia,LCA,932592592.60,1764901133.00,,89.25,-0.54
Italy,ITA,1146680000000.00,2099880000000.00,,83.13,-0.88
Mexico,MEX,707907000000.00,1293040000000.00,,82.66,-0.90
Antigua and Barbuda,ATG,826370370.40,1471125926.00,,78.02,-1.17
Palau,PLW,146297500.00,257700000.00,True,76.15,-1.29
Argentina,ARG,284204000000.00,491493000000.00,,72.94,-1.49
Puerto Rico,PRI,61701800000.00,103138000000.00,True,67.16,-1.88
Greece,GRC,130458000000.00,216241000000.00,,65.76,-1.98
French Polynesia,PYF,3453920575.00,5669368717.00,True,64.14,-2.09
Dominica,DMA,333470370.40,545618518.50,,63.62,-2.13
Barbados,BRB,3059500000.00,4900800000.00,,60.18,-2.39
San Marino,SMR,1005159388.00,1544713785.00,True,53.68,-2.92
Jamaica,JAM,9005064475.00,13638230996.00,,51.45,-3.11
"Bahamas, The",BHS,8076470000.00,11208600000.00,,38.78,-4.41
Aruba,ABW,1873184358.00,2496648045.00,True,33.28,-5.10
Libya,LBY,38270206950.00,41879579677.00,,9.43,-10.63
Lebanon,LBN,17260364842.00,18076624840.00,,4.73,-13.52
Japan,JPN,4968360000000.00,4937420000000.00,,-0.62,-178.52
