Country,GDP,GDP同比,GDP环比,利率,通货膨胀率,失业率,政府预算,债务,往来账户,人口
Unit,
Remark,
United States,22996,3.50,-1.60,1.75,9.10,3.60,-16.70,137.20,-3.60,332.40
China,17734,4.80,1.30,3.70,2.50,5.90,-3.70,66.80,1.80,1412.60
Euro Area,14493,5.40,0.60,0.00,8.60,6.60,-5.10,95.60,2.50,342.41
Japan,4937,0.20,-0.10,-0.10,2.50,2.60,-12.60,266.20,3.20,125.31
Germany,4223,3.80,0.20,0.00,7.60,5.30,-3.70,69.30,7.00,83.17
United Kingdom,3187,8.70,0.80,1.25,9.10,3.80,-15.00,94.00,-3.50,67.08
India,3173,4.10,0.80,4.90,7.01,7.80,-9.40,73.95,-1.70,1380.00
France,2937,4.50,-0.20,0.00,5.80,7.30,-6.50,112.90,-1.00,67.29
Italy,2100,6.20,0.10,0.00,8.00,8.10,-7.20,150.80,3.60,59.64
Canada,1991,2.90,0.80,2.50,7.70,4.90,-4.70,117.80,0.10,38.44
South Korea,1799,3.00,0.60,2.25,6.00,2.90,-6.10,42.60,3.50,51.78
Russia,1776,3.50,-0.80,9.50,15.90,3.90,0.80,18.20,6.80,145.55
Brazil,1609,1.70,1.00,13.25,11.89,9.80,-4.50,88.83,-1.80,213.32
Australia,1543,3.30,0.80,1.35,5.10,3.90,-7.80,24.80,1.30,25.68
Spain,1425,6.30,0.20,0.00,10.20,13.65,-6.90,118.40,0.70,47.33
Mexico,1293,1.80,1.00,7.75,7.99,3.30,-3.80,52.10,2.40,126.25
Indonesia,1186,5.01,-0.96,3.50,4.35,5.83,-4.65,38.50,0.30,270.20
Netherlands,1018,6.70,0.40,0.00,8.60,3.30,-2.50,52.10,7.80,17.41
Saudi Arabia,834,9.90,2.60,2.25,2.20,6.00,-11.20,32.50,-2.80,34.11
Turkey,815,7.30,1.20,14.00,78.62,10.90,-2.70,42.00,-1.70,84.68
Switzerland,813,4.40,0.50,-0.25,3.40,2.00,-0.70,41.40,3.80,8.61
Poland,674,8.50,2.50,6.50,15.60,5.10,-1.90,53.80,3.60,37.96
Taiwan,669,3.14,1.06,1.50,3.59,3.73,-4.50,28.20,9.50,23.55
Sweden,627,3.00,-0.80,0.75,7.30,8.50,-0.20,36.70,5.20,10.33
Belgium,600,4.90,0.50,0.00,9.65,5.50,-5.50,108.20,-0.20,11.52
Thailand,506,2.20,1.10,0.50,7.66,1.53,-6.10,50.50,4.20,66.65
Ireland,499,11.00,10.80,0.00,7.80,4.80,-0.10,56.00,4.60,4.96
Argentina,491,6.00,0.90,52.00,60.70,7.00,-4.50,80.50,1.00,45.81
Israel,482,9.02,-0.50,1.25,4.10,3.70,-11.70,68.80,4.90,9.29
Norway,482,4.80,-1.00,1.25,6.30,3.30,9.10,43.20,2.00,5.37
Austria,477,9.50,1.50,0.00,8.70,5.50,-5.90,82.80,2.50,8.90
Nigeria,441,3.11,-14.66,13.00,17.71,33.30,-4.70,37.00,-2.80,206.14
South Africa,420,3.00,1.90,4.75,6.50,34.50,-5.70,69.90,3.70,59.30
Bangladesh,416,5.47,5.47,4.75,7.42,5.30,-5.35,31.70,-1.00,165.00
Egypt,404,5.40,9.80,11.25,13.20,7.20,-6.10,92.00,-4.60,100.50
Denmark,397,6.20,-0.50,-0.60,8.20,2.50,2.30,36.70,7.80,5.82
Singapore,397,3.70,0.70,0.64,5.60,2.20,-13.90,131.00,17.60,5.70
Philippines,394,8.30,1.90,2.50,6.10,6.00,-7.50,53.50,3.60,109.60
Malaysia,373,5.00,3.90,2.25,2.80,3.90,-3.20,60.70,1.00,32.73
Hong Kong,368,-4.00,-3.00,2.00,1.20,5.10,-12.00,38.40,6.60,7.47
Vietnam,363,7.72,6.88,4.00,3.37,2.46,-5.80,46.70,5.00,97.58
United Arab Emirates,359,3.80,2.00,3.00,2.50,5.00,-0.80,36.90,5.90,9.90
Pakistan,346,3.94,5.79,15.00,21.30,4.40,-7.10,84.00,-0.60,221.00
Chile,317,7.20,-0.80,9.75,12.50,7.80,-7.50,33.00,1.40,19.69
Colombia,314,8.50,1.00,7.50,9.67,10.60,-7.10,64.50,-5.70,51.41
Finland,299,3.60,0.20,0.00,7.00,7.90,-2.60,65.80,0.30,5.53
Romania,284,6.40,5.10,4.75,15.05,5.40,-7.10,48.80,-5.10,19.33
Czech Republic,282,4.80,0.90,7.00,17.20,3.10,-5.90,41.90,3.60,10.70
Portugal,250,11.90,2.60,0.00,8.70,5.90,-2.80,127.40,-1.20,10.30
New Zealand,250,1.20,-0.20,2.50,6.90,3.20,-1.30,30.10,-2.70,5.11
Iran,232,-5.50,,18.00,52.50,8.90,-9.50,45.40,-0.50,84.00
Peru,223,3.80,0.90,6.00,8.81,7.20,-2.60,36.00,-2.90,32.78
Greece,216,7.00,2.30,0.00,12.10,12.50,-7.40,193.30,-6.70,10.72
Iraq,208,5.90,,4.00,5.40,13.74,1.90,59.30,5.90,40.20
Ukraine,200,-15.10,1.90,25.00,21.50,10.60,-3.40,48.90,4.30,44.13
Kazakhstan,191,4.40,1.26,14.00,14.50,4.90,-4.00,27.40,-3.00,19.12
Hungary,182,8.20,2.10,9.75,11.70,3.40,-6.80,76.80,0.00,9.77
Qatar,180,2.50,-0.30,3.25,5.41,0.10,-2.10,71.80,-2.50,2.88
Algeria,168,3.10,0.80,3.00,10.00,11.40,-4.90,62.50,-7.80,44.23
Morocco,133,0.30,1.10,1.50,5.90,12.10,-6.90,77.90,-2.30,35.95
Slovakia,115,3.10,0.40,0.00,12.60,6.40,-6.20,63.10,-0.40,5.46
Ethiopia,111,8.70,,7.00,34.00,19.10,-2.70,57.00,-4.30,115.00
Kenya,110,6.80,1.17,7.50,7.90,6.60,-8.10,68.40,-5.40,53.70
Cuba,107,2.40,,2.25,23.69,3.87,-17.70,18.40,0.20,11.35
Ecuador,106,4.90,0.41,7.11,4.23,6.60,-8.90,68.90,2.60,17.73
Kuwait,106,-11.20,4.70,2.25,4.52,2.30,-9.40,11.50,0.80,4.27
Venezuela,106,-1.50,-23.70,56.18,167.15,6.40,-4.50,350.00,-3.50,32.98
Puerto Rico,103,1.10,,,6.10,5.90,,,,3.21
Dominican Republic,94,11.10,10.40,7.25,9.47,7.60,-2.80,50.40,-2.00,11.03
Luxembourg,87,4.00,1.20,0.00,7.40,4.60,0.90,24.40,4.30,0.63
Oman,86,-6.30,,1.50,2.40,5.00,-7.00,55.90,-5.20,4.53
Guatemala,86,4.48,,2.25,7.55,2.00,-4.90,31.26,5.50,18.38
Sri Lanka,85,-1.60,1.40,14.50,54.60,4.60,-11.10,101.00,-1.30,21.92
Bulgaria,80,4.00,0.84,0.00,15.60,4.50,-4.10,21.10,-0.70,6.95
Ghana,78,3.30,0.90,19.00,29.80,4.50,-12.10,81.80,-2.10,30.96
Angola,73,2.60,4.30,20.00,22.96,32.90,-2.30,85.00,12.40,33.00
Ivory Coast,70,5.40,,4.00,3.50,3.50,-5.00,51.40,-3.80,26.37
Uzbekistan,69,5.80,,16.00,12.20,9.60,-6.00,38.00,-7.00,35.27
Tanzania,68,4.90,1.50,5.00,4.40,9.50,-2.60,37.80,-1.50,59.73
Belarus,68,-0.40,,12.00,17.60,3.90,-0.30,33.50,-0.40,9.25
Croatia,68,7.00,-0.10,2.50,10.80,6.50,-2.90,79.80,-0.30,4.06
Lithuania,66,4.60,1.00,0.00,21.00,8.80,-1.00,44.30,8.30,2.79
Myanmar,65,-18.00,,7.00,13.82,1.79,-5.60,42.40,-4.00,54.53
Syria,65,-3.90,,,139.46,9.00,-11.40,30.01,-0.62,17.50
Panama,64,13.60,,1.36,4.22,18.50,-9.23,69.82,2.30,4.38
Costa Rica,64,6.90,-0.50,4.00,10.06,14.00,-5.00,79.26,-2.40,5.21
Serbia,63,4.40,-0.50,2.75,11.90,10.60,-8.40,56.50,-4.30,6.93
Slovenia,62,9.80,0.80,0.00,10.43,5.90,-5.20,74.70,7.10,2.10
Uruguay,59,8.30,0.60,9.75,9.29,8.10,-5.10,73.00,-0.60,3.54
Azerbaijan,55,6.80,,7.75,12.60,6.00,-1.10,18.20,15.20,10.16
Republic of the Congo,54,5.70,,7.50,7.07,46.10,-1.60,12.70,-0.50,92.08
Tunisia,47,2.40,0.70,7.00,8.10,16.10,-11.40,80.00,-6.30,11.81
Turkmenistan,45,6.20,,,12.45,4.38,0.10,30.90,0.60,6.00
Cameroon,45,4.00,2.70,4.00,4.61,3.90,-3.10,46.00,-4.10,26.54
Jordan,45,2.60,,3.75,4.40,22.80,-7.00,92.40,-8.00,10.86
Libya,42,177.00,,3.00,5.70,19.60,13.80,155.00,21.60,6.87
Bolivia,40,0.23,14.04,3.90,1.41,6.90,-9.50,67.30,-0.50,11.83
Uganda,40,5.90,-0.90,8.50,6.80,2.90,-7.30,49.80,-9.80,45.74
Bahrain,39,5.50,0.48,2.50,3.50,4.90,-35.00,128.30,-2.10,1.70
Latvia,39,6.70,3.60,0.00,19.30,7.30,-7.30,44.80,3.00,1.91
Paraguay,39,-2.00,-1.82,7.75,11.50,6.80,-5.50,33.90,2.20,7.35
Nepal,36,4.00,,7.00,7.87,4.44,-4.30,37.70,-0.90,29.13
Estonia,36,4.30,0.10,0.00,21.90,5.50,-2.40,18.10,-0.60,1.33
Sudan,34,0.50,,23.80,192.20,17.70,-4.50,259.40,-10.00,43.85
Macao,30,-8.90,,2.00,1.10,3.40,,,15.20,0.68
El Salvador,29,2.70,1.70,4.39,7.76,6.90,-9.20,90.17,0.50,6.52
Cyprus,28,5.60,1.00,0.00,9.60,4.80,-1.70,103.60,-11.90,0.89
Honduras,28,11.40,0.70,3.00,9.09,10.90,-6.90,54.86,4.00,9.43
Senegal,28,5.20,2.10,4.00,8.90,22.60,-5.90,73.00,-10.40,16.70
Papua New Guinea,27,-3.80,,3.00,6.90,2.70,-8.10,48.90,16.90,8.95
Cambodia,27,-3.10,,1.02,7.20,0.31,-2.60,31.50,-11.90,16.71
Zimbabwe,26,5.80,,200.00,191.60,5.70,-1.50,77.20,-1.90,14.86
Iceland,25,8.60,1.10,4.75,8.80,3.50,-8.90,75.00,1.00,0.36
Bosnia and Herzegovina,23,5.50,1.50,2.94,14.40,30.26,-5.30,24.80,-3.10,3.28
Haiti,21,-1.80,,17.00,25.17,14.50,-5.90,54.40,5.50,11.54
Yemen,21,-2.00,,27.00,0.77,13.42,-4.40,81.70,-0.01,29.82
Zambia,21,2.10,,9.00,9.70,12.20,-9.00,96.00,12.20,17.88
Trinidad and Tobago,21,8.20,8.40,3.50,5.10,4.70,-11.20,82.70,2.30,1.38
Afghanistan,20,-1.93,,15.00,1.56,11.20,-3.40,7.80,-21.20,33.20
Burkina Faso,20,-2.70,,4.00,15.30,4.80,-5.60,51.00,5.20,21.51
Georgia,19,14.90,,11.00,12.80,20.60,-6.00,57.10,-9.80,3.69
Laos,19,0.40,,3.10,23.60,1.00,-5.22,55.66,-0.60,7.30
Mali,19,3.50,,4.00,7.50,7.70,-4.70,,-4.50,20.25
Lebanon,18,-20.30,,7.75,211.43,6.60,-16.50,171.70,-22.20,6.80
Gabon,18,1.50,,4.00,1.20,22.30,2.30,69.50,0.30,2.22
Albania,18,5.97,1.56,1.25,7.40,11.70,-6.90,78.10,-8.90,2.85
Botswana,18,7.00,6.50,2.15,11.90,23.30,-5.10,18.20,-1.90,2.41
Benin,18,6.70,,4.00,2.00,1.60,-6.10,47.20,-4.50,12.11
Malta,17,7.60,2.30,0.00,5.80,3.20,-8.00,57.00,-4.00,0.51
Palestine,16,6.00,,,3.43,25.00,-0.50,16.40,-6.90,5.10
Mozambique,16,4.14,2.00,15.25,10.81,25.04,-4.80,130.00,-30.80,30.83
Guinea,16,5.20,,11.50,10.99,4.40,-2.30,43.30,-4.00,12.56
Mongolia,15,-3.80,6.10,10.00,15.10,8.10,-11.50,66.00,-12.30,3.27
Niger,15,0.80,,4.00,4.89,0.80,-5.20,50.90,-13.60,24.20
Madagascar,15,4.40,,9.50,6.17,2.60,-5.40,44.80,-5.50,27.69
North Macedonia,14,2.40,3.90,1.75,14.50,14.80,-5.40,51.80,-3.50,2.08
Jamaica,14,6.40,-1.20,5.50,10.90,6.20,-3.90,110.10,0.20,2.98
Nicaragua,14,10.10,,8.66,10.61,3.70,-1.00,64.80,7.60,6.75
Moldova,14,1.10,-6.40,18.50,31.83,3.00,-8.00,32.10,-11.60,2.59
Armenia,14,8.60,,9.25,10.30,14.80,-4.00,62.79,-2.50,2.96
Brunei,14,-1.40,,5.50,3.80,7.40,-2.70,3.20,1.00,0.45
Republic of the Congo,13,-0.20,,4.00,1.10,23.00,1.40,85.00,15.50,5.52
Malawi,13,3.80,,14.00,19.10,7.00,-8.30,50.70,-13.10,19.13
Namibia,12,5.30,-0.56,4.75,5.40,33.40,-8.70,76.00,-9.10,2.50
Chad,12,-1.20,,4.00,3.50,1.90,-0.20,58.20,-10.90,16.42
Equatorial Guinea,12,-1.60,,4.00,2.90,9.20,-1.10,39.90,-8.40,1.40
Bahamas,11,2.00,,4.00,4.10,25.60,-13.30,83.80,-20.90,0.40
Rwanda,11,7.90,-2.30,5.00,16.10,23.80,-8.30,61.00,-10.00,12.66
Mauritius,11,4.80,4.80,2.25,9.60,8.70,-5.00,89.00,-13.60,1.27
Kyrgyzstan,9,4.50,,14.00,14.00,3.00,-0.20,60.30,-8.50,6.70
Kosovo,9,4.87,,,14.10,25.80,-9.90,23.34,-7.20,1.78
New Caledonia,9,-2.60,,0.25,2.20,16.50,,,,0.27
Tajikistan,9,9.20,,13.25,7.30,7.50,0.20,53.67,0.10,9.89
Togo,8,5.50,,4.00,8.00,4.00,-6.00,61.00,-5.00,8.28
Mauritania,8,3.90,,5.00,8.20,11.50,-0.40,53.10,-7.60,4.65
Monaco,7,-11.80,,,,,,,,0.04
Guyana,7,48.70,,5.00,6.63,15.80,-5.30,37.00,-32.79,0.79
Somalia,7,2.00,,,6.70,,,,,15.89
Cayman Islands,6,3.20,,,11.20,5.70,-2.20,5.30,-18.00,0.07
Montenegro,6,7.20,,,11.70,20.63,-10.10,103.28,-25.90,0.62
Liechtenstein,6,-10.10,,,2.50,1.90,,,,0.04
Maldives,5,49.40,,7.00,2.46,6.40,-16.60,66.60,-9.00,0.57
Fiji,5,-4.10,,0.25,5.10,4.80,-6.00,65.20,-13.80,0.89
Swaziland,5,5.90,,4.50,3.40,25.80,-4.60,15.49,7.00,1.16
Sierra Leone,4,3.00,,15.00,22.44,4.60,-7.10,75.00,-13.90,7.98
Suriname,3,-13.40,,10.00,59.80,11.20,-12.90,111.40,11.40,0.60
Djibouti,3,3.90,,11.20,5.30,28.40,-1.80,43.20,9.50,0.98
Central African Republic,3,0.90,,4.00,2.70,6.60,-5.70,47.60,-9.60,4.83
Burundi,3,2.20,,6.90,18.57,1.80,-4.50,15.90,-15.00,11.89
Lesotho,3,2.86,-0.14,4.75,7.80,24.60,-5.80,54.70,-2.80,2.14
Liberia,3,4.00,,20.00,5.44,4.10,-3.30,55.00,-17.40,5.57
Cape Verde,2,16.80,13.50,0.25,7.80,14.50,-7.60,157.00,-11.00,0.56
Bhutan,2,-10.08,,7.16,5.79,5.00,-6.30,134.94,-12.70,0.77
East Timor,2,-6.80,,,7.40,5.06,-4.80,,-18.00,1.32
Eritrea,2,2.90,,,4.50,8.00,-4.00,171.00,13.50,3.21
Gambia,2,5.60,,11.00,11.58,11.20,-4.00,82.90,-9.30,2.28
Guinea Bissau,2,5.80,,4.00,6.70,3.20,-5.60,36.50,-8.60,1.96
Comoros,1,2.20,,0.92,3.59,9.40,-2.90,31.10,-3.30,0.87
Sao Tome and Principe,1,1.80,,9.00,14.90,15.90,-1.50,88.00,-9.30,0.21
South Sudan,1,-6.00,,12.00,-4.29,13.90,,,,11.19
Seychelles,1,14.00,,2.00,2.05,3.00,-19.10,94.00,-27.40,0.10
